4050000000000,4060000000000,344473843,1002447,343471396,4050000003223,4059999994103,8ba54358b5ec03b0,167471096,2857,4054692162622,233120,4050000000031,9,4050000005879,481,4050000003223,4059999994103,11.83
4060000000000,4070000000000,344419451,1001685,343417766,4060000024547,4069999988941,dd4882abea3d4df4,167533372,2731,4062056071222,234266,4060000000037,9,4060000003343,301,4060000024547,4069999988941,12.16
4070000000000,4080000000000,344392792,1001338,343391454,4070000028571,4079999989213,3df5e3a1d4ee6cb5,167578577,3229,4071531489292,233278,4070000000009,9,4070000065073,427,4070000028571,4079999989213,12.20
4080000000000,4090000000000,344369325,1000170,343369155,4080000023573,4089999986929,93a4ee6b82757c77,167589695,2677,4080830947282,233487,4080000000029,9,4080000034603,261,4080000023573,4089999986929,12.13
4090000000000,4100000000000,344343233,997903,343345330,4090000048291,4099999974017,808274c89ad42424,167625292,2851,4095005157058,232905,4090000000003,9,4090000028911,267,4090000048291,4099999974017,12.28
4100000000000,4110000000000,344321969,997863,343324106,4100000015231,4109999988803,7fc5ffc6684b710e,167645244,3049,4106160898954,233123,4100000000003,9,4100000074283,265,4100000015231,4109999988803,12.22
4110000000000,4120000000000,344294982,998997,343295985,4110000001571,4119999995609,8ec805b99b5498e8,167714488,2843,4118683508774,233719,4110000000023,9,4110000075617,325,4110000001571,4119999995609,12.32
4120000000000,4130000000000,344259964,996630,343263334,4120000007573,4129999983377,e543f195ea50321f,167755255,2693,4126582860926,232432,4120000000001,9,4120000099993,405,4120000007573,4129999983377,11.79
4130000000000,4140000000000,344224986,996315,343228671,4130000029241,4139999975351,4c1288654c1fb2c2,167870642,3163,4136147514088,233021,4130000000003,9,4130000002549,321,4130000029241,4139999975351,11.84
4140000000000,4150000000000,344201196,997040,343204156,4140000005633,4149999989719,d1421507ec56c61f,167860035,2789,4147889243198,232146,4140000000047,9,4140000009791,301,4140000005633,4149999989719,11.81
4150000000000,4160000000000,344179927,995912,343184015,4150000029691,4159999994741,91def43bd58856f5,167935783,2953,4156478172724,233165,4150000000019,9,4150000032721,297,4150000029691,4159999994741,11.88
4160000000000,4170000000000,344143112,996337,343146775,4160000029351,4169999993927,6e9232f5a9b99ef4,167964700,2971,4163257065172,232129,4160000000029,9,4160000015293,335,4160000029351,4169999993927,11.83
4170000000000,4180000000000,344104629,995174,343109455,4170000040421,4179999995753,ea9a18788ba4034f,168048781,2851,4179168690118,232122,4170000000053,9,4170000010907,301,4170000040421,4179999995753,11.93
4180000000000,4190000000000,344081560,994959,343086601,4180000011641,4189999990831,7b4e48e2595ed0ba,168080658,2731,4181953534012,233427,4180000000063,9,4180000002461,259,4180000011641,4189999990831,11.92
4190000000000,4200000000000,344051375,994666,343056709,4190000014441,4199999979317,00844f12df06318d,168113934,2719,4195451736688,231813,4190000000093,9,4190000034293,517,4190000014441,4199999979317,11.88
4200000000000,4210000000000,344021361,993207,343028154,4200000027763,4209999983533,7761a4d60bcdb362,168186169,3167,4200182898134,231170,4200000000023,9,4200000024431,403,4200000027763,4209999983533,11.95
4210000000000,4220000000000,344007945,993542,343014403,4210000009087,4219999992353,866c210a8332032f,168237709,2953,4219248386968,232069,4210000000027,9,4210000071029,681,4210000009087,4219999992353,11.83
4220000000000,4230000000000,343980842,992193,342988649,4220000004139,4229999989037,da97384f5bbce8be,168249520,2963,4229527761014,231760,4220000000053,9,4220000112901,555,4220000004139,4229999989037,11.88
4230000000000,4240000000000,343955423,991766,342963657,4230000006121,4239999994739,2e9f471eb57872e5,168261142,2803,4232972280826,231979,4230000000041,9,4230000105977,405,4230000006121,4239999994739,11.85
4240000000000,4250000000000,343920320,992272,342928048,4240000023841,4249999993487,a3deed8a8c91c343,168367656,3001,4241893999978,232483,4240000000091,9,4240000020041,745,4240000023841,4249999993487,12.12
4250000000000,4260000000000,343888497,989267,342899230,4250000002321,4259999975747,393ddd8df6fd552e,168399254,2789,4254484502192,232470,4250000000009,9,4250000010677,391,4250000002321,4259999975747,12.14
4260000000000,4270000000000,343854929,992461,342862468,4260000029717,4269999993661,071a2ce7bef02b4e,168412177,3037,4267130862412,232539,4260000000017,9,4260000053207,609,4260000029717,4269999993661,12.11
4270000000000,4280000000000,343837528,991448,342846080,4270000002913,4279999991821,2f0cbcfe46fb1075,168479256,2887,4275905554486,232344,4270000000051,9,4270000022557,309,4270000002913,4279999991821,12.67
4280000000000,4290000000000,343806497,989584,342816913,4280000000189,4289999988983,b5dbd64bf8ed844f,168529801,2731,4281773173036,232135,4280000000027,9,4280000033899,663,4280000000189,4289999988983,12.73
4290000000000,4300000000000,343763317,990577,342772740,4290000005617,4299999998743,d8ab970f341223ea,168642445,2663,4295446904768,231820,4290000000019,9,4290000074291,333,4290000005617,4299999998743,12.63
4300000000000,4310000000000,343757914,989550,342768364,4300000014551,4309999992443,263614fd28f09963,168652047,2897,4300146839774,232442,4300000000003,9,4300000011469,485,4300000014551,4309999992443,12.50
4320000000000,4330000000000,343699862,986777,342713085,4320000002869,4329999999863,0914a754f4682f66,168723207,2713,4329920674246,231034,4320000000023,9,4320000076531,519,4320000002869,4329999999863,12.32
4310000000000,4320000000000,343721298,987239,342734059,4310000013731,4319999999143,9738898d872914bc,168619233,2833,4316771655568,231566,4310000000011,9,4310000007169,513,4310000013731,4319999999143,12.47
4330000000000,4340000000000,343670616,988401,342682215,4330000009261,4339999996471,e4e962cc807ec98e,168745033,2767,4330087774882,231595,4330000000019,9,4330000014839,417,4330000009261,4339999996471,12.47
4340000000000,4350000000000,343627528,988501,342639027,4340000013341,4349999999621,9cc98cdbac183d0e,168848711,2749,4345964070244,232104,4340000000047,9,4340000017361,553,4340000013341,4349999999621,12.47
4350000000000,4360000000000,343622846,986246,342636600,4350000011131,4359999995471,657a36149dd00e11,168813416,3019,4353293474092,231936,4350000000011,9,4350000136921,323,4350000011131,4359999995471,12.43
4360000000000,4370000000000,343598170,985869,342612301,4360000007029,4369999997203,d275aedfc09d51a8,168906758,2917,4364636294512,231497,4360000000007,9,4360000007023,377,4360000007029,4369999997203,12.49
4380000000000,4390000000000,343544147,984555,342559592,4380000004697,4389999992551,4145af3500310128,168971901,3119,4383859786028,231762,4380000000037,9,4380000192019,687,4380000004697,4389999992551,12.39
4370000000000,4380000000000,343562859,983890,342578969,4370000021953,4379999993273,30327160aaa122ff,168913788,2803,4371910435888,231471,4370000000021,9,4370000021839,471,4370000021953,4379999993273,12.43
4390000000000,4400000000000,343520395,982664,342537731,4390000005403,4399999998313,647be9399a65a31d,169018631,2797,4397762391376,231177,4390000000019,9,4390000121239,267,4390000005403,4399999998313,12.27
4400000000000,4410000000000,343485787,984336,342501451,4400000011093,4409999992501,904b5c58751257b7,169045217,3187,4403819207806,230591,4400000000009,9,4400000004817,435,4400000011093,4409999992501,12.27
4410000000000,4420000000000,343444899,980519,342464380,4410000004873,4419999986273,60dd5ddabac5a646,169108748,2957,4411719828062,231614,4410000000011,9,4410000047443,329,4410000004873,4419999986273,12.27
4430000000000,4440000000000,343405633,981850,342423783,4430000010673,4439999984359,abc307c67e1d4b07,169206188,2861,4437506223518,231817,4430000000009,9,4430000029841,583,4430000010673,4439999984359,11.87
4420000000000,4430000000000,343428721,981342,342447379,4420000012993,4429999999757,04b5165ec8e62a75,169118776,3061,4423505081818,232233,4420000000007,9,4420000006007,343,4420000012993,4429999999757,11.91
4440000000000,4450000000000,343375273,982896,342392377,4440000029473,4449999999121,3b0717322dc459d5,169263847,3319,4444163811124,231385,4440000000017,9,4440000114163,849,4440000029473,4449999999121,11.91
4460000000000,4470000000000,343320506,979122,342341384,4460000013223,4469999997511,5d19873742bba0fb,169344260,2953,4460170466104,230535,4460000000023,9,4460000002519,363,4460000013223,4469999997511,11.75
4450000000000,4460000000000,343349778,980606,342369172,4450000000013,4459999993051,7b846e286d4976bf,169307682,2719,4458366822502,231009,4450000000001,39,4450000112717,319,4450000000013,4459999993051,11.76
4470000000000,4480000000000,343302603,981926,342320677,4470000003251,4479999994553,3e2775ae1250236f,169343862,2767,4474076930434,230436,4470000000017,9,4470000001321,377,4470000003251,4479999994553,11.74
4480000000000,4490000000000,343265370,979027,342286343,4480000005199,4489999965589,63e9ee69e1079ace,169432833,2797,4485588125002,230163,4480000000037,9,4480000050751,597,4480000005199,4489999965589,11.72
4490000000000,4500000000000,343232499,979380,342253119,4490000008411,4499999984387,d31323aa5aa9dffd,169524980,2857,4495625071744,231157,4490000000011,9,4490000067281,493,4490000008411,4499999984387,11.74
4500000000000,4510000000000,343203143,978478,342224665,4500000005491,4509999965371,9c054f90a42860e7,169551264,3023,4502968076066,229929,4500000000007,9,4500000037391,555,4500000005491,4509999965371,11.72
4510000000000,4520000000000,343176501,978514,342197987,4510000001473,4519999996081,eb2f49fa2380df21,169550322,3083,4517240946308,230048,4510000000003,9,4510000027451,319,4510000001473,4519999996081,11.74
4520000000000,4530000000000,343160223,977128,342183095,4520000008211,4529999980537,3481e20834eff02f,169632367,2803,4522738724248,230512,4520000000041,9,4520000011741,485,4520000008211,4529999980537,11.75
4530000000000,4540000000000,343145838,978069,342167769,4530000004463,4539999978673,6298a88f2723c99c,169621664,2791,4534755025882,229222,4530000000011,9,4530000073457,583,4530000004463,4539999978673,11.74
4540000000000,4550000000000,343106204,977982,342128222,4540000007567,4549999990561,cff4625c978cc7cb,169707820,2917,4544520939796,230524,4540000000013,9,4540000050631,545,4540000007567,4549999990561,11.75
4550000000000,4560000000000,343075317,976267,342099050,4550000000971,4559999995361,143603c16c43691a,169785360,3433,4555080626374,229925,4550000000003,15,4550000025499,345,4550000000971,4559999995361,11.75
4560000000000,4570000000000,343064945,975463,342089482,4560000022189,4569999994423,6716cbb9bf8a7ae0,169784370,3067,4561400325304,230646,4560000000001,9,4560000045551,345,4560000022189,4569999994423,11.74
4570000000000,4580000000000,343029671,975524,342054147,4570000002149,4579999995673,eb6fdb7163064465,169824815,2749,4571143020448,229827,4570000000043,9,4570000154221,267,4570000002149,4579999995673,11.78
4580000000000,4590000000000,343005099,974339,342030760,4580000013139,4589999985541,6465ccbe53c09b02,169874189,2963,4589561057846,230566,4580000000011,9,4580000213819,333,4580000013139,4589999985541,11.79
4590000000000,4600000000000,342977809,973944,342003865,4590000002897,4599999991453,ada607b7c3acf349,169914928,2851,4598609570866,229289,4590000000037,9,4590000029837,441,4590000002897,4599999991453,11.79
4600000000000,4610000000000,342967912,976806,341991106,4600000001791,4609999974169,0e58eb234d1f09ef,169895530,2939,4609881529754,230709,4600000000081,9,4600000076083,417,4600000001791,4609999974169,11.85
4620000000000,4630000000000,342904115,974082,341930033,4620000029179,4629999981461,8ccff72047f5019f,170038834,2659,4629924676522,229690,4620000000017,9,4620000050231,343,4620000029179,4629999981461,11.82
4610000000000,4620000000000,342931361,974796,341956565,4610000009393,4619999977933,3caadf98a4824bb7,169921730,2731,4618426779052,230138,4610000000009,9,4610000016547,273,4610000009393,4619999977933,11.84
4630000000000,4640000000000,342872501,970744,341901757,4630000016237,4639999993001,43952f825580ba1f,170077446,2777,4638087045476,229013,4630000000019,9,4630000153193,259,4630000016237,4639999993001,11.77
4640000000000,4650000000000,342867477,972780,341894697,4640000002247,4649999974457,acb82dd1189c5321,170100261,2801,4643916920072,230158,4640000000021,9,4640000147243,289,4640000002247,4649999974457,11.77
4650000000000,4660000000000,342838552,970094,341868458,4650000031777,4659999988811,32520a35c80454ed,170135107,2699,4658372561012,229802,4650000000059,9,4650000027193,537,4650000031777,4659999988811,11.78
4660000000000,4670000000000,342805528,971623,341833905,4660000014853,4669999974181,e698fcb13340d97a,170202204,2837,4663588677962,228444,4660000000001,9,4660000132699,369,4660000014853,4669999974181,11.81
4680000000000,4690000000000,342760486,967850,341792636,4680000001771,4689999986597,3a85c2aa0a21a95d,170269343,2749,4681516660612,230509,4680000000037,9,4680000007931,309,4680000001771,4689999986597,11.82
4670000000000,4680000000000,342777609,970269,341807340,4670000018731,4679999973419,b7d99d751ab485c2,170171926,3023,4678021153238,229661,4670000000047,9,4670000043281,303,4670000018731,4679999973419,11.84
4690000000000,4700000000000,342733752,970431,341763321,4690000004161,4699999991663,619811d3149da0f4,170328684,2837,4699365243044,230425,4690000000061,9,4690000020623,417,4690000004161,4699999991663,11.82
4710000000000,4720000000000,342673164,966747,341706417,4710000009433,4719999998947,8ecf4da984b4e76c,170379215,2767,4713673415734,230101,4710000000019,9,4710000022141,669,4710000009433,4719999998947,11.81
4700000000000,4710000000000,342708102,968866,341739236,4700000013883,4709999950567,90239ab2be5790dd,170355726,2939,4702086240662,229862,4700000000039,9,4700000215451,445,4700000013883,4709999950567,11.84
4720000000000,4730000000000,342655881,968070,341687811,4720000004183,4729999991911,c3a9be20ac49d8c7,170502385,2971,4729659127846,231098,4720000000007,9,4720000057237,533,4720000004183,4729999991911,11.81
4730000000000,4740000000000,342629714,967931,341661783,4730000001343,4739999996843,63204d012ebf2d4a,170486139,2887,4730278052722,229959,4730000000051,9,4730000031103,429,4730000001343,4739999996843,11.79
4740000000000,4750000000000,342601502,966357,341635145,4740000020629,4749999998209,0e50301b91b10c0a,170555322,2677,4749175701496,230082,4740000000007,9,4740000118547,451,4740000020629,4749999998209,11.80
4760000000000,4770000000000,342563288,966006,341597282,4760000037647,4769999996389,6969eb3ba04466c5,170588538,2797,4769852409982,229915,4760000000023,9,4760000072507,475,4760000037647,4769999996389,11.80
4750000000000,4760000000000,342586047,967883,341618164,4750000009171,4759999998703,771c1720a71da70a,170563452,2897,4758298784342,229987,4750000000007,9,4750000003633,345,4750000009171,4759999998703,11.86
4770000000000,4780000000000,342505247,966856,341538391,4770000020567,4779999991397,58bc70625fb42b37,170708741,2917,4771504991146,229550,4770000000043,9,4770000128239,305,4770000020567,4779999991397,11.80
4780000000000,4790000000000,342508758,963243,341545515,4780000004293,4789999989491,1f659bd33c40b182,170700855,3037,4788673472656,228347,4780000000007,9,4780000038721,519,4780000004293,4789999989491,11.80
